text,bad/good
‘Y’ category security to Kumar Vishwas,0
Rajnath reviews preparations of DefExpo-2022 in Gandhinagar,0
"With 22,270 new Covid-19 cases, India’s daily positivity rate dips",0
Power to quash criminal proceedings should be used very sparingly: SC,0
"Language row: Bhojpuri, Magahi rolled back from Bokaro, Dhanbad districts",0
"PIL in SC seeks steps to regulate poll manifesto, make them legally enforceable",0
"India, UAE ink comprehensive trade pact; vow to jointly fight terrorism",0
"Ravish Tiwari, Express chief of national bureau, passes away",0
"Amid infighting, Mamata reappoints nephew Abhishek Banerjee as TMC national general secretary",0
"Priyanka Gandhi expresses support for Lalu Prasad, says one who refuses to bow before BJP is harassed",0
"Girls barred from class: Unease in BJP sections, attempt to dial down",0
"Lalu Prasad gets 5-yr jail term, fined Rs 60 lakh in fodder scam case",0
"Indian, Omani air forces begin joint exercises in Jodhpur",0
How car thieves led Mumbai cop to Indian Mujahideen,0
"Humanity, truth cannot be divided on basis of gender or caste: President Kovind",0
President Kovind: India has become preferred security partner and first responder in region,0
"SP has links with terrorists involved in 2008 Ahmedabad blasts, alleges BJP",0
"Ravish Tiwari: At IIT, ‘woh kehta thha usko pyaar ho gaya journalism se…’",0
"India reports 16,051 new Covid-19 cases, 206 deaths",0
"Centre’s loans for capex push ties our hands, say Opposition states",0
Board knew of NSE chief’s misconduct but let her resign with glowing praise,0
"CPM worker killed in Kerala; party sees RSS hand, BJP denies charge",0
"CPI’s D Raja writes to PM, requests roll back of decision to privatise NALCO",0
"India tells diplomats’ kin, other nationals to leave Ukraine",0
Poll strategist Prashant Kishor meets Nitish Kumar,0
"India reports 19,968 new Covid-19 cases, 673 deaths",0
The Sunday Profile | Ilker Ayci: Waiting to take off,0
"Laptop to create, iPad to curate and phone to communicate: Nilekani recipe to stay focused",0
Editors Guild asks PIB to revoke new journalist accreditation norms,0
Jaishankar meets German foreign minister; discusses bilateral and global issues with several counterparts,0
"BSP remains relevant, Muslims will also vote for it: Amit Shah",0
DCGI grants emergency use nod to Corbevax jab for 12-18 age group,0
Jaishankar on China debt diplomacy: Make informed decisions,0
"Risking their lives, for little pay, to guard India’s forests",0
Serum Institute seeks EUA for its Covovax vaccine for 12-17 yrs age group,0
EPFO mulling new pension scheme for formal workers getting over Rs 15K basic wage,0
All India Institute of Ayurveda launches ‘Ayush Start-up Challenge’,0
"From Delhi, with love: Trucks with 2.5k tonnes of wheat leave Attari for Kabul",0
Uttarakhand: 14 dead after vehicle falls into gorge in Champawat,0
Plea in SC seeks law to ensure citizens fulfill duties,0
Brick kiln operator finds diamond worth over Rs 1 cr in MP mine,0
India rejects UN mission charges over journalist Rana Ayyub’s ‘harassment’,0
Northern Army Commander visits Galwan on maiden Ladakh visit,0
Jaishankar meets French Defence Minister; discusses contemporary developments,0
Halt Param Bir probe until decision on transfer of cases to CBI: SC to state,0
"In Kerala, practitioners of Karakattam dance form strive for recognition",0
International Mother Language Day: PM Modi says education in mother tongue linked to kids’ mental development,0
Delimitation panel on J&K gets two months extension,0
"Jaishankar, French counterpart discuss India-EU ties, Ukraine, Afghanistan",0
Lakhimpur Kheri case: Family of farmers moves SC against Ashish Mishra’s bail,0
Dubai scraps pre-departure RT-PCR Covid test for Indian travellers,0
India wheat aid to Kabul starts at Attari today,0
Pegasus: Panel to probe spying charges submits its report to SC,0
Supreme Court hearing in Pegasus case now on February 25,0
Pak woman who crossed over to be with Indian lover set to return after five yrs in jail,0
"Centre blocks ‘SFJ-linked’ Punjab Politics TV’s apps, website, social media accounts",0
"Delhi walks the tightrope on Russia-Ukraine crisis: Concern, not condemn",0
"Thanjavur girl’s suicide: Amid conversion charge, claims and counter claims",0
"India reports 13,405 new Covid cases, active caseload dips to 1.81 lakh",0
Govt bars scholarships for studying Indian subjects abroad,0
"Women reluctant to join company boards, difficult to find those who are interested: Nirmala Sitharaman",0
"Ukraine crisis: Will continue to work with India in defence sector, says Russian envoy",0
"Covid-19: India records 14,148 new cases, 302 deaths",0
"Ten supercomputers installed under National Supercomputing Mission, five more to come soon",0
Indo-French ties free from sudden shifts and surprise: Jaishankar,0
‘Spiralling into a major crisis’: India calls for immediate de-escalation as Russia launches ‘military ops’ in Ukraine,0
Empanelment rule dropped for central deputation of DIG-level IPS officers,0
Supreme Court to take up plea seeking national heritage status for Ram Setu on March 9,0
"Jaishankar targets China: ‘Greater power should lead to restraint, respect for sovereignty’",0
Centre extends term of J&K Delimitation Commission for second time in a year,0
"India held massive vaccination drive successfully despite population, diversity: Report",0
"We are alert and prepared for any potential threats, says Army Chief",0
"17,914 kids on the streets, highest in Maharashtra: NCPCR tells SC",0
"On marriage age, RSS not with Govt: Social, not legal",0
Veteran Malayalam actress KPAC Lalitha passes away,0
Six private labs included in India’s Covid-19 genomic sequencing consortium,0
Ukraine crisis has its roots in post-Soviet politics: Jaishankar,0
"Rs 18,000 crore returned to banks from Mallya, Nirav Modi, Choksi, SC told",0
"Fodder scam sentencing: ED can identify, confiscate proceeds of crime, says court",0
"Covid-19: Cumulative vaccine doses administered in India cross 176.47 crore, says Govt",0
Govt: 500-year-old stolen Hanuman idol to be repatriated to India soon,0
Giriraj Singh: 7 lakh road constructed under PMGSY in last 6 years,0
"‘Come here, you’re not different’: A theyyam artist’s comforting words to Muslim woman draw cheers",0
"After ED arrests Nawab Malik, Mamata Banerjee speaks to Sharad Pawar, expresses support",0
SC to hear plea to declare ‘Ram Sethu’ national heritage monument on March 9,0
"Assembly Elections Highlights: More than Rs 1000 crores worth seizures made during ongoing elections in five poll-bound states, says ECI",0
"China’s move to weaponise space domain is bringing newer threats, says Air Force Chief",0
Drafting of new cooperative policy in the process: Centre,0
"Budget can transform agri sector, roll out schemes from April 1: PM Modi",0
"Prioritise safe return of students stranded in Ukraine, IMA appeals to PM Modi",0
"Proceeds of crime worth Rs 1,249 crore identified in terror cases: Centre",0
"‘For us, Ukraine is the same as Pakistan for India. And so we are going to have our peaceful Pakistan, and pro-Indian Pakistan on our border’",0
Russia attacks Ukraine: Modi tells Putin to end violence; Biden says US in talks with India,0
‘How can we not panic’: Indian students in Ukraine plead for safe return,0
PM bats for indigenous manufacturing in defence sector,0
"Need ‘vocal for local’ in farm sector too, curb import of food items: PM",0
SC dismisses plea seeking stay on release of Alia Bhatt-starrer ‘Gangubai Kathiawadi’,0
"Karnataka polls next year: Rahul Gandhi meets Congress leaders, urges unity to get back to power",0
SC rejects plea of Bengal BJP leaders seeking central forces for civic polls,0
Air India planning to operate two flights to Bucharest to evacuate Indians stranded in Ukraine,0
"Concerns over Budget math and growth as oil tops $100, markets crash",0
"India records 13,166 new Covid-19 cases, active count dips",0
"Anand Subramanian held in 2018 NSE case, CBI gets his custody until March 6",0
"40 nations taking part, Navy’s Exercise Milan begins today",0
Centre to revive ASI’s underwater wing for explorations in four states,0
"Russia-Ukraine tension: ‘Regional conflict, not global… Delhi should continue normal ties’",0
‘Can you change movie’s name?’: SC asks makes of ‘Gangubai Kathiawadi’,0
"To evacuate stranded Indians, MEA teams head to Ukraine land borders",0
West Bengal municipal polls: SC to hear plea on central forces deployment today,0
"After Ukraine closes airspace, Indian embassy says alternative arrangements being made for evacuation",0
"As Ukraine war heats up, cooking oil prices to rise",0
SC tells lawyer seeking probe into 2021 Tripura violence to approach HC,0
PM: Private sector participation needed to produce more doctors,0
"Over 1,000 staff of Central Secretariat Service protest delay in promotions",0
"Only domestically manufactured weapons can give uniqueness to services, PM Modi tells industry leaders",0
"West pressure, UN vote make Delhi tightrope tighter",0
Captain’s border concerns matched ours: Nadda,0
Don’t move to border posts without prior intimation: Indian embassy in Ukraine,0
Odisha ex-CM Hemananda Biswal dead,0
Indian Air Force pulls out of multilateral air exercise in UK,0
"‘Upskill women, encourage businesses, pay them well’",0
India abstains on UNSC resolution that ‘deplores’ Russian aggression against Ukraine,0
India-Japan joint military drill begins in Belagavi on Sunday,0
First serving judge to be Union Law Secretary is first Law Secretary to be HC judge,0
"Ukraine invasion: Congress officially quiet, leaders debate if calling out Russia an option",0
No decision yet on participating in CU-CET: AMU,0
SC asks Centre to clarify on legality  of cryptocurrency,0
Ukraine tensions: Evacuation flights set to be sent to Romania and Hungary today,0
Students from Kerala stranded in eastern Ukraine amid fast-depleting supplies,0
"India reports 11,499 new Covid-19 infections, 255 deaths; active cases at 1.21 lakh",0
Coronavirus continues to be topmost worry of urban Indians: Survey,0
"India abstains on UN resolution but issues sharper statement, Ukraine seeks its support",0
"Zelenskyy speaks to Modi after UNSC vote, seeks support",0
Need to strengthen HCs to deal with IPR issues: CJI,0
Chhattisgarh Home Minister quits as OBC wing president,0
1988 road rage death case: SC asks Sidhu to respond to plea seeking review within 2 weeks,0
"Losing hope of evacuation, Indian students spend sleepless nights with little or no food",0
"Behind 10-min delivery promise: app tracking items, last-mile race",0
BJP President JP Nadda’s Twitter account hacked,0
Cases of triple talaq decreased by 80 per cent after enactment of law: PM Modi in Mann Ki Baat,0
Odisha phase 1 rural poll result trends put BJD in decisive lead,0
SC quashes Bihar notification to declare Lohar caste ST,0
Chhattisgarh to bear travel cost of state’s people returning from Ukraine,0
"688 return on Day 2: Journey to a Kyiv nightmare, back home through border",0
PM holds meeting on Ukraine crisis,0
US waives in-person interview for many visas for Indians till December: Report,0
"India, China echo similar positions on ‘territorial integrity’",0
States that don’t appoint MGNREGA ombudsperson in at least 80% districts won’t get funds,0
"Loss of lives not acceptable, only dialogue can resolve problem: Foreign Secy",0
Air India’s second evacuation flight from Bucharest lands in Delhi with 250 Indians from Ukraine,0
