text,bad/good
"Patna college hosts ‘obscene dance’ on pretext of jagran, probe ordered",0
Trade and gunfire go hand-in-hand at LoC,0
"Padmaavat protest: UP Kshatriya outfit leader threatens to raze Parliament, SC, booked for sedition",0
"J-K: Congress, National Conference stage walkout from assembly",0
"Kerala strike: Commuters suffer as buses, taxis stay off roads  ",0
"Padmaavat movie release highlights: No cause big enough to justify violence against children, says Rahul Gandhi",0
"Call out to PM Modi: Bring ordinance, stop Padmaavat",0
"Petition seeks regular broadcast of Dera chief Ram Rahim Singh’s message to followers, dismissed",0
"Ramrajya is governance sans fear, corruption, discrimination: Venkaiah Naidu",0
India fourth worst country in curbing environment pollution,0
Fodder scam: Jagannath Mishra convicted for second time,0
"BJP, opposition gear up for Lok Sabha bypoll in Gorakhpur, Phulpur",0
Global investors welcome to participate in Railways upgrade: Piyush Goyal,0
Sikkim organic produce to reach market in govt vehicles,0
Nothing to do with Lalu Yadav’s conviction: Nitish Kumar,0
Shillong: Journalist injured in attack by timber smugglers,0
Kerala trade unions strike against rising fuel prices disrupts life,0
"Army jawan, injured in Pakistan firing in Poonch, succumbs to injuries",0
Western Railway installs sanitary pad dispensers for its women employees,0
UP Divas: How Uttar Pradesh got its name,0
Motor strike finds echo in Kerala Assembly,0
"Lal Bahadur Shastri not hostile to RSS, often consulted Guru Golwalkar: LK Advani",0
Action required for meaningful electoral participation of disabled: CEC,0
"Lalu convicted in third fodder scam case: Tejashwi alleges conspiracy by Nitish, RSS, BJP",0
Man gets life imprisonment for killing wife,0
Petrol prices at three-year high; diesel at record high,0
"Madras HC seeks EC reply on TTV Dhinakaran’s plea for name, symbol of his faction",0
Madhya Pradesh: Tribal girl gangraped; threatened not to file complaint,0
SP leader booked for making controversial remark against Yogi Adityanath,0
"US congratulates India on joining Australia Group, says it underlines New Delhi’s commitment to WMD non-proliferation",0
Pressure cooker IED found in Pampore,0
"Pondy CM Narayanasamy to meet President, PM to discuss Kiran Bedi’s functioning",0
"Gujarat MLAs sworn in: Water crisis, corruption to dominate Assembly session",0
"BJP govt doesn’t have any policy for Pakistan, Kashmir: Ghulam Nabi Azad",0
China praises PM Modi’s speech at Davos opposing protectionism,0
"Anti-Padmaavat protesters target school bus in Gurugram, school staff say even police couldn’t control them",0
"JNU violence: SC rejects plea for SIT probe, contempt action",0
Anti-Padmaavat protests: Delhi CM Kejriwal says such incidents will drive away investors,0
‘Got any blackmoney back from Switzerland on your plane?’ Rahul Gandhi takes a swipe at PM Modi,0
"India a responsible nuclear state, believes in ‘no first use’: M J Akbar",0
13 pellet-gun victims given government jobs: JK govt,0
Pakistan should follow PM Modi’s advice on joint fight against poverty: Mehbooba Mufti,0
"Safeguard duty: Nothing can jeopardise clean energy, says R K Singh",0
Vice President Venkaiah Naidu stresses need to tone up law and order in Uttar Pradesh,0
Traffic curbs for visiting leaders trouble commuters in Delhi,0
Nashik shivers at 8.8 degree Celsius,0
"I did offer to resign, says Sitaram Yechury on Karat’s remarks",0
Haryana minister asks people to hoist tricolour on religious places,0
Delhi HC seeks govt’s reply on plea for women entry in Navy branches,0
"BJP MLA demands immediate steps to fulfill poll promise, grant statehood to Vidarbha",0
"At least two militants dead in Shopian encounter, local boy killed in crossfire",0
Two cops injured in pressure bomb explosion in Chhattisgarh,0
"Padmaavat release: Gujarat Govt meets Rajput leaders, convinces them to refrain from participating in “Bharat Bandh”",0
"Election Commission to be more active on FB, YouTube",0
"Cops thrash truck driver, helper in full public glare",0
"Padmaavat: Everyone should adhere to court verdict, says Mamata",0
Driver who saved Amarnath pilgrims gets second highest award,0
"25 civilians killed, 163 injured due to Pakistan shelling in 2016, 2017: J&K govt ",0
Cane arrears crisis again as sugar prices crash,0
"In Kochi, a seamless transportation network is gradually taking shape",0
"1,687 people changed religion in Maharashtra in nearly 4 years: RTI",0
‘Suicide bomber’: J&K Police on alert after input on teen girl,0
A new supply problem: Harvesting labour shortage adds to Maharashtra mill woes,0
"Fodder scam: Former Bihar CMs Lalu Yadav, Jagannath Mishra sentenced to five years in jail",0
Maximum gallantry awards to J&K Police,0
"Kashmir on high alert, inputs say woman suicide bomber might strike on Republic day",0
Rajiv Gandhi assassination case: Supreme Court seeks CBI reply on Perarivalan’s plea,0
"Six crore toilets in three lakh villages, 300 districts declared ODF: Govt",0
"Aadhaar: Need to distinguish between data collection and use, says Supreme Court",0
Report on stubble burning in three states submitted: Centre to SC,0
"Man held for allegedly spying for Pakistan, his handler at large",0
Union Budget 2018: Union Minister Ananth Kumar calls all-party meeting on January 28,0
"BJD suspends MP Baijayant Panda, he says charges false",0
"Arriving in bus from Gujarat, new MP Governor Anandiben Patel takes driver’s seat",0
Supreme Court should amicably settle issues flagged by four judges: Sharad Yadav,0
Lion’s share of gallantry medals to forces involved in Kashmir operations,0
Crop Protection: Addressing the Pink Bollworm challenge in White Gold,0
"Not lab-wala, can’t comment on Satyapal Singh’ Darwin remark: Harsh Vardhan",0
"Bring in Ramrajya in Uttar Pradesh for good governance, says V-P Venkaiah Naidu",0
Not a single inch of India’s land to be ceded: VP Venkaiah Naidu,0
Award for driver who rescued Amarnath pilgrims,0
Congress legal experts oppose move to impeach CJI Dipak Misra,0
"Fodder scam: Political vendetta, says Tejashwi, Nitish Kumar targets Lalu Yadav in separate event",0
"Sohrabuddin Sheikh encounter case: As media gagged, most witnesses go hostile",0
"UP: 15 months after Meerut man’s murder, wife, son killed day before his case hearing",0
"Padmaavat protests: Stones thrown at multiplex in UP, bounty on Deepika Padukone’s nose",0
"Chhattisgarh: Four police personnel killed, 9 injured in encounter with Maoists in Narayanpur district",0
Madhya Pradesh: Three youths arrested for offensive post against queen Padmini,0
"Dissent fine, but don’t celebrate Afzal Guru, Yaqub Memon: Venkaiah Naidu",0
Padmaavat protests: There’s freedom to stone school bus with children,0
"Padmaavat preview: Arson on roads, tension in air",0
"Padmaavat protests: Karni Sena calls for ‘janta curfew’ in Rajasthan, claims others carrying out violence",0
"Padmaavat protests: Pune mob torches 10 vehicles, 15 arrested",0
Hope Pakistan responds to PM Modi’s statement to fight poverty: Mehbooba Mufti,0
"CPM Politburo member Kodiyeri’s son defaulted on payment of Rs 13 crore, says Dubai businessman",0
NIA chargesheet against trader who faked plane ‘hijacking’ midair,0
Karni Sena leaders sit on dharna in Surat,0
Make rehab policy for Kashmiri youths: Centre to Mehbooba Mufti government,0
"Padmaavat releases today, Haryana govt is silent, wary",0
"Bombay HC scraps trial court gag: Public has right to know, press most powerful watchdog",0
"Padmaavat row unites BJP, Hardik Patel & Alpesh Thakor",0
"J&K teen, two militants killed",0
Supreme Court crisis: CJI Dipak Misra meets four judges again but chill remains,0
Indian-origin man called the new ‘Jihadi John’ listed as global terrorist,0
"Protests continue, Padmaavat may not be screened in Gujarat",0
J&K: Principal threatened for sending students to Republic Day event,0
Maritime security on table at ASEAN heads’ retreat at Rashtrapati Bhavan today,0
"In Punjab twister, Rajput leaders watch Padmaavat, give it a big thumbs-up",0
Padmaavat protests: 18 arrested for attack on school bus in Gurugram,0
"BJP men behind protest against Padmaavat, says Akhilesh Yadav",0
History in the making: 10 ASEAN leaders who will attend India’s Republic Day celebrations today,0
Army gifts T-55 battle tank to Azam Khan’s university in Rampur,0
Government appoints six new Joint Directors in CBI,0
Republic Day quotes: Leading lights of the Constituent Assembly and their thoughts on Republic,0
"Government urges TV channels to carry President speech, Republic Day commentary feed with sign language",0
Indian-American doctor tries to strangle nurse: police,0
Sri Lankan Navy arrests eight fishermen from Tamil Nadu,0
"Sitaram Yechury: If you charge me as being pro-Congress, I can counter-charge others as being pro-BJP",0
Woman accused of killing son acquitted for want of evidence,0
Indian couple selected for ClimateForce Antarctica Expedition,0
Calcutta HC dismisses PIL challenging D.Litt degree to Mamata Banerjee,0
"Padmaavat release: Contempt pleas in SC against four states, Karni Sena; hearing on January 29",0
"School bus attack: Muslims, Dalits done, ‘they’ are targeting our children, says Arvind Kejriwal",0
"Ministry of Environment’s Twitter gaffe: Instead of condemning ‘Karni Sena violence’, Rahul Gandhi posting cheesy tweets",0
"No ‘Padmaavat’ show in Rajasthan, protests continue",0
"Worksite school for children of brick kiln workers begins in Telangana, 185 students enroll for classes",0
Mehbooba Mufti urges youth to stay away from encounter sites,0
"Karnataka bandh LIVE UPDATES: Congress trying to stop PM Modi’s rally by calling for state shutdown, says Amit Shah",0
"Besides Padmaavat, Rajasthan bypolls test BJP-Rajput ties",0
Government does not discriminate on basis of religion: Suresh Prabhu,0
Mahadayi river water dispute: Goa suspends bus services to Karnataka,0
Actor Kamal Haasan names political tour after MGR film,0
"Padmaavat movie protests LIVE updates: Bhansali’s film hits screen amid violence by Rajput outfits, cinegoers defy threat",0
Padmaavat movie protests: Here’s what is happening across the country,0
Over 100 arrested in Chhattisgarh for protests against ‘Padmaavat’,0
Digvijaya Singh on Padmaavat protest: Films that hurt religious sentiments shouldn’t be made,0
China downplays ASEAN leaders attendance at 69th Republic Day,0
"Republic Day 2018: What you need to know about road diversions, Delhi Metro services",0
Karnataka shutdown delays ‘Padmaavat’ shows in Bengaluru,0
Indian media does not trust us: China on coverage of ASEAN leaders attending 69th Republic Day,0
"Padmaavat first day, first show: No posters outside multiplexes in Noida, no sign of Karni Sena either",0
"Republic Day parade: Rahul Gandhi assigned seat in fourth row, angry Cong calls it ‘cheap politics’",0
Samajwadi Party slams Yogi Adityanath government over ‘failure’ to check crime,0
"PM Narendra Modi holds talks with leaders of Thailand, Singapore, Brunei",0
"P Chidambaram hits out at PM Modi for mob violence, UP moral policing",0
Whose history is it anyway: ‘Padmaavat’ taints Alauddin Khilji ,0
Karnataka shutdown logs out India’s tech hub,0
Draw lessons to avoid another Doklam: Chinese military to India,0
Padmaavat release: Haryana BJP media coordinator Suraj Pal Amu under ‘house arrest’,0
"Padmaavat protest: Road blockade, march against film in Bihar",0
"BSF, Pak Rangers hold flag meeting, India lodges strong protest over ‘unprovoked’ firing by Pak along IB",0
"MP theatre owners meet CM Shivraj Singh, decide not to screen ‘Padmaavat’",0
Sealing in Delhi: Supreme Court asks SDMC to de-seal lawyers’ office,0
"Traders’ harassment through sealing drive must stop, says Arvind Kejriwal",0
"India has highest incidents of fraud globally in IP, stocks, piracy: Report",0
NGT refuses to review order on maintaining silence inside Amarnath cave shrine,0
PM Modi at ASEAN: Key focus of India-ASEAN will be freedom of navigation in maritime domain,0
Bombay HC asks Maharashtra govt to decide on allowing outside food in theatres ,0
Lok Sabha Speaker Sumitra Mahajan calls meeting of House leaders on Sunday,0
"Amit Shah dubs Siddaramaiah government ‘corrupt, malicious, oppressive’",0
"Republic Day 2018: Full list of Padma Vibhushan, Padma Bhushan and Padma Shri awardees",0
